SeqName	GC	Length
RegSeq2248	0.338730569948187	1544
RegSeq2249	0.395902181097158	1513
RegSeq2250	0.355704697986577	447
RegSeq2251	0.369692532942899	1366
RegSeq2252	0.342565597667638	1372
RegSeq2253	0.357218124341412	949
RegSeq2254	0.271084337349398	166
RegSeq2255	0.28515625	256
RegSeq2256	0.27037037037037	270
RegSeq2257	0.333333333333333	207
RegSeq2258	0.310077519379845	258
RegSeq2259	0.323529411764706	170
RegSeq2260	0.408831908831909	1404
RegSeq2261	0.271505376344086	372
RegSeq2262	0.273049645390071	282
RegSeq2263	0.357459379615953	677
RegSeq2264	0.38135593220339	354
RegSeq2265	0.328664799253035	1071
RegSeq2266	0.241379310344828	174
RegSeq2267	0.310160427807487	187
RegSeq2268	0.339317773788151	557
RegSeq2269	0.240223463687151	358
RegSeq2270	0.362473347547974	469
RegSeq2271	0.412757973733583	1066
RegSeq2272	0.228915662650602	83
RegSeq2273	0.344086021505376	186
RegSeq2274	0.305263157894737	190
RegSeq2275	0.36046511627907	688
RegSeq2276	0.319298245614035	285
RegSeq2277	0.321543408360129	622
RegSeq2278	0.398782343987823	657
RegSeq2279	0.316666666666667	120
RegSeq2280	0.438722966014418	971
RegSeq2281	0.373287671232877	876
RegSeq2282	0.340546697038724	878
RegSeq2283	0.387786259541985	655
RegSeq2284	0.305921052631579	304
RegSeq2285	0.35966735966736	481
RegSeq2286	0.298850574712644	174
RegSeq2287	0.36283185840708	565
RegSeq2288	0.28780487804878	205
RegSeq2289	0.361538461538462	260
RegSeq2290	0.366559485530547	311
RegSeq2291	0.27536231884058	276
RegSeq2292	0.318930041152263	486
RegSeq2293	0.328490718321227	1239
RegSeq2294	0.341069626639758	991
RegSeq2295	0.345588235294118	408
RegSeq2296	0.308431163287086	937
RegSeq2297	0.35054347826087	368
RegSeq2298	0.37218045112782	266
RegSeq2299	0.358839050131926	379
RegSeq2300	0.286363636363636	220
RegSeq2301	0.300884955752212	339
RegSeq2302	0.418032786885246	122
RegSeq2303	0.305084745762712	236
RegSeq2304	0.324528301886792	265
RegSeq2305	0.361809045226131	199
RegSeq2306	0.291913214990138	507
RegSeq2307	0.325732899022801	307
RegSeq2308	0.306666666666667	150
RegSeq2309	0.385714285714286	280
RegSeq2310	0.306010928961749	183
RegSeq2311	0.382142857142857	280
RegSeq2312	0.292993630573248	157
RegSeq2313	0.309278350515464	388
RegSeq2314	0.351102941176471	544
RegSeq2315	0.376344086021505	186
RegSeq2316	0.316476345840131	613
RegSeq2317	0.272727272727273	99
RegSeq2318	0.302884615384615	208
RegSeq2319	0.331360946745562	338
RegSeq2320	0.271356783919598	199
RegSeq2321	0.341584158415842	202
RegSeq2322	0.261333333333333	375
RegSeq2323	0.368531468531469	1430
RegSeq2324	0.347328244274809	262
RegSeq2325	0.34020618556701	388
RegSeq2326	0.442492012779553	626
RegSeq2327	0.325102880658436	243
RegSeq2328	0.355446355446355	1221
RegSeq2329	0.434782608695652	276
RegSeq2330	0.427609427609428	297
RegSeq2331	0.296482412060302	199
RegSeq2332	0.348837209302326	86
RegSeq2333	0.391841779975278	809
RegSeq2334	0.354791514264813	1367
RegSeq2335	0.378531073446328	531
RegSeq2336	0.328915662650602	830
RegSeq2337	0.278884462151394	251
RegSeq2338	0.374149659863946	294
RegSeq2339	0.298969072164948	97
RegSeq2340	0.341115434500649	771
RegSeq2341	0.399416909620991	686
RegSeq2342	0.292452830188679	212
RegSeq2343	0.376947040498442	321
RegSeq2344	0.275	160
RegSeq2345	0.361256544502618	573
RegSeq2346	0.358649789029536	237
RegSeq2347	0.4	330
RegSeq2348	0.259259259259259	108
RegSeq2349	0.343042071197411	309
RegSeq2350	0.413273001508296	663
RegSeq2351	0.274143302180685	321
RegSeq2352	0.352159468438538	903
RegSeq2353	0.486381322957198	257
RegSeq2354	0.478494623655914	186
RegSeq2355	0.337662337662338	231
RegSeq2356	0.375634517766497	197
RegSeq2357	0.32843137254902	204
RegSeq2358	0.366197183098592	213
RegSeq2359	0.376146788990826	327
RegSeq2360	0.360834990059642	1006
RegSeq2361	0.205882352941176	136
RegSeq2362	0.278260869565217	230
RegSeq2363	0.317829457364341	129
RegSeq2364	0.371957156767283	1027
RegSeq2365	0.2625	80
RegSeq2366	0.316546762589928	139
RegSeq2367	0.361083249749248	997
RegSeq2368	0.329145728643216	398
RegSeq2369	0.247422680412371	194
RegSeq2370	0.318327974276527	311
RegSeq2371	0.388268156424581	716
RegSeq2372	0.262222222222222	225
RegSeq2373	0.410575427682737	1286
RegSeq2374	0.390786338363781	1259
RegSeq2375	0.379585326953748	1254
RegSeq2376	0.357012750455373	1098
RegSeq2377	0.329505300353357	1132
RegSeq2378	0.376862401402279	1141
RegSeq2379	0.3359375	1280
RegSeq2380	0.374806800618238	1294
RegSeq2381	0.347352024922118	1284
RegSeq2382	0.328703703703704	216
RegSeq2383	0.370892018779343	426
RegSeq2384	0.366609294320138	581
RegSeq2385	0.333333333333333	204
RegSeq2386	0.319041614123581	793
RegSeq2387	0.320388349514563	515
RegSeq2388	0.320987654320988	729
RegSeq2389	0.333787465940054	734
RegSeq2390	0.350411710887466	1093
RegSeq2391	0.347511312217195	1105
RegSeq2392	0.333333333333333	1089
RegSeq2393	0.214285714285714	840
RegSeq2394	0.328571428571429	840
RegSeq2395	0.346481051817479	1293
RegSeq2396	0.369266055045872	1308
RegSeq2397	0.403963414634146	1312
RegSeq2398	0.364592462751972	1141
RegSeq2399	0.287630402384501	671
RegSeq2400	0.316037735849057	424
RegSeq2401	0.308243727598566	279
RegSeq2402	0.385269121813031	353
RegSeq2403	0.273722627737226	274
RegSeq2404	0.396396396396396	666
RegSeq2405	0.374429223744292	219
RegSeq2406	0.190045248868778	221
RegSeq2407	0.325942350332594	451
RegSeq2408	0.335958005249344	381
RegSeq2409	0.355555555555556	135
RegSeq2410	0.355072463768116	138
RegSeq2411	0.320987654320988	243
RegSeq2412	0.298882681564246	358
RegSeq2413	0.315340909090909	352
RegSeq2414	0.333333333333333	471
RegSeq2415	0.4106239460371	1186
RegSeq2416	0.375	504
RegSeq2417	0.418282548476454	361
RegSeq2418	0.342105263157895	114
RegSeq2419	0.315573770491803	244
RegSeq2420	0.401826484018265	219
RegSeq2421	0.303418803418803	234
RegSeq2422	0.291497975708502	247
RegSeq2423	0.334507042253521	284
RegSeq2424	0.362035225048924	511
RegSeq2425	0.355555555555556	315
RegSeq2426	0.345323741007194	278
RegSeq2427	0.344827586206897	116
RegSeq2428	0.358313817330211	427
RegSeq2429	0.317073170731707	287
RegSeq2430	0.293139293139293	481
RegSeq2431	0.416184971098266	1211
RegSeq2432	0.357082984073764	1193
RegSeq2433	0.334831460674157	445
RegSeq2434	0.329136690647482	556
RegSeq2435	0.385931558935361	1052
RegSeq2436	0.330708661417323	508
RegSeq2437	0.371720116618076	686
RegSeq2438	0.294339622641509	265
RegSeq2439	0.330163043478261	736
RegSeq2440	0.338770388958595	797
RegSeq2441	0.388819875776398	805
RegSeq2442	0.289156626506024	83
RegSeq2443	0.372990353697749	311
RegSeq2444	0.31390134529148	223
RegSeq2445	0.423326133909287	463
RegSeq2446	0.335106382978723	376
RegSeq2447	0.341666666666667	240
RegSeq2448	0.341968911917098	386
RegSeq2449	0.365333333333333	1125
RegSeq2450	0.328042328042328	1134
RegSeq2451	0.322033898305085	354
RegSeq2452	0.310984308131241	701
RegSeq2453	0.354838709677419	775
RegSeq2454	0.371501272264631	786
RegSeq2455	0.334615384615385	520
RegSeq2456	0.385733157199472	757
RegSeq2457	0.361979166666667	768
RegSeq2458	0.35778175313059	559
RegSeq2459	0.345065034429992	1307
RegSeq2460	0.338957055214724	1304
RegSeq2461	0.360294117647059	136
RegSeq2462	0.376865671641791	536
RegSeq2463	0.346846846846847	444
RegSeq2464	0.263374485596708	243
RegSeq2465	0.330708661417323	254
RegSeq2466	0.342592592592593	108
RegSeq2467	0.326388888888889	288
RegSeq2468	0.354910714285714	448
RegSeq2469	0.368807339449541	545
RegSeq2470	0.418386491557223	533
RegSeq2471	0.261627906976744	172
RegSeq2472	0.268817204301075	372
RegSeq2473	0.448441247002398	417
RegSeq2474	0.345945945945946	370
RegSeq2475	0.278947368421053	190
RegSeq2476	0.334470989761092	293
RegSeq2477	0.380403458213256	347
RegSeq2478	0.35700575815739	521
RegSeq2479	0.296786389413989	529
RegSeq2480	0.288640595903166	537
RegSeq2481	0.33921302578019	737
RegSeq2482	0.360501567398119	319
RegSeq2483	0.272727272727273	121
RegSeq2484	0.329140461215933	477
RegSeq2485	0.347305389221557	167
RegSeq2486	0.315151515151515	495
RegSeq2487	0.389830508474576	295
RegSeq2488	0.309701492537313	268
RegSeq2489	0.339779005524862	724
RegSeq2490	0.346153846153846	884
RegSeq2491	0.38255033557047	447
RegSeq2492	0.341151385927505	469
RegSeq2493	0.354700854700855	468
RegSeq2494	0.340961098398169	437
RegSeq2495	0.215189873417722	79
RegSeq2496	0.367965367965368	1155
RegSeq2497	0.372827804107425	633
RegSeq2498	0.301587301587302	252
RegSeq2499	0.331491712707182	181
RegSeq2500	0.352409638554217	332
RegSeq2501	0.302083333333333	384
RegSeq2502	0.294117647058824	85
RegSeq2503	0.340136054421769	294
RegSeq2504	0.36849710982659	692
RegSeq2505	0.225	160
RegSeq2506	0.371740958788898	1189
RegSeq2507	0.413355874894336	1183
RegSeq2508	0.281132075471698	530
RegSeq2509	0.310055865921788	358
RegSeq2510	0.372294372294372	462
RegSeq2511	0.274143302180685	321
RegSeq2512	0.347352024922118	642
RegSeq2513	0.330250990752972	757
RegSeq2514	0.349246231155779	398
RegSeq2515	0.363475177304965	564
RegSeq2516	0.341772151898734	237
RegSeq2517	0.359183673469388	245
RegSeq2518	0.363636363636364	297
RegSeq2519	0.367283950617284	648
RegSeq2520	0.336134453781513	357
RegSeq2521	0.35836627140975	759
RegSeq2522	0.375153751537515	813
RegSeq2523	0.439130434782609	230
RegSeq2524	0.365200764818356	523
RegSeq2525	0.301724137931034	348
RegSeq2526	0.35	260
RegSeq2527	0.353551476456504	1253
RegSeq2528	0.307692307692308	182
RegSeq2529	0.323420074349442	269
RegSeq2530	0.247191011235955	178
RegSeq2531	0.368421052631579	399
RegSeq2532	0.392156862745098	459
RegSeq2533	0.30958904109589	365
RegSeq2534	0.425287356321839	87
RegSeq2535	0.365765765765766	555
RegSeq2536	0.326047358834244	549
RegSeq2537	0.267281105990783	217
RegSeq2538	0.324909747292419	277
RegSeq2539	0.31219512195122	410
RegSeq2540	0.329411764705882	170
RegSeq2541	0.317610062893082	318
RegSeq2542	0.354716981132075	265
RegSeq2543	0.322981366459627	483
RegSeq2544	0.329493087557604	434
RegSeq2545	0.297709923664122	262
RegSeq2546	0.350515463917526	1067
RegSeq2547	0.328897338403042	1052
RegSeq2548	0.352201257861635	318
RegSeq2549	0.329842931937173	573
RegSeq2550	0.36085626911315	327
RegSeq2551	0.4	1015
RegSeq2552	0.334343434343434	990
RegSeq2553	0.349693251533742	326
RegSeq2554	0.342857142857143	140
RegSeq2555	0.340350877192982	285
RegSeq2556	0.345514950166113	301
RegSeq2557	0.331378299120235	682
RegSeq2558	0.385793871866295	718
RegSeq2559	0.305232558139535	344
RegSeq2560	0.390909090909091	880
RegSeq2561	0.431554524361949	862
RegSeq2562	0.300148588410104	673
RegSeq2563	0.295964125560538	223
RegSeq2564	0.365217391304348	575
RegSeq2565	0.311050477489768	733
RegSeq2566	0.28	250
RegSeq2567	0.306451612903226	434
RegSeq2568	0.280788177339901	406
RegSeq2569	0.311977715877437	359
RegSeq2570	0.324257425742574	404
RegSeq2571	0.3375	160
RegSeq2572	0.391361256544503	764
RegSeq2573	0.309978768577495	471
RegSeq2574	0.346604215456674	427
RegSeq2575	0.32972972972973	740
RegSeq2576	0.336182336182336	351
RegSeq2577	0.294117647058824	272
RegSeq2578	0.382187147688839	887
RegSeq2579	0.417202572347267	1244
RegSeq2580	0.28695652173913	115
RegSeq2581	0.327160493827161	648
RegSeq2582	0.311733800350263	571
RegSeq2583	0.337719298245614	228
RegSeq2584	0.345477386934673	796
RegSeq2585	0.35047619047619	525
RegSeq2586	0.388140161725067	742
RegSeq2587	0.427312775330396	227
RegSeq2588	0.334065934065934	455
RegSeq2589	0.342342342342342	333
RegSeq2590	0.364102564102564	780
RegSeq2591	0.343777976723366	1117
RegSeq2592	0.321192052980132	302
RegSeq2593	0.46039603960396	202
RegSeq2594	0.365830115830116	1036
RegSeq2595	0.274011299435028	354
RegSeq2596	0.304435483870968	496
RegSeq2597	0.376175548589342	319
RegSeq2598	0.295180722891566	166
RegSeq2599	0.318471337579618	157
RegSeq2600	0.259615384615385	104
RegSeq2601	0.243697478991597	119
RegSeq2602	0.416666666666667	504
RegSeq2603	0.389273356401384	578
RegSeq2604	0.307692307692308	117
RegSeq2605	0.29957805907173	237
RegSeq2606	0.35528596187175	577
RegSeq2607	0.263513513513513	148
RegSeq2608	0.310344827586207	580
RegSeq2609	0.409556313993174	293
RegSeq2610	0.32	100
RegSeq2611	0.3125	112
RegSeq2612	0.362666666666667	375
RegSeq2613	0.297994269340974	349
RegSeq2614	0.363157894736842	760
RegSeq2615	0.308641975308642	81
RegSeq2616	0.35774865073246	1297
RegSeq2617	0.31740614334471	293
RegSeq2618	0.371340523882897	649
RegSeq2619	0.300632911392405	316
RegSeq2620	0.357876712328767	584
RegSeq2621	0.277056277056277	231
RegSeq2622	0.364256480218281	733
RegSeq2623	0.31989247311828	372
RegSeq2624	0.365853658536585	533
RegSeq2625	0.376731301939058	361
RegSeq2626	0.189473684210526	95
RegSeq2627	0.311672683513839	831
RegSeq2628	0.395927601809955	442
RegSeq2629	0.423645320197044	203
RegSeq2630	0.292079207920792	202
RegSeq2631	0.306603773584906	212
RegSeq2632	0.340560072267389	1107
RegSeq2633	0.284313725490196	102
RegSeq2634	0.290909090909091	220
RegSeq2635	0.304909560723514	387
RegSeq2636	0.418095238095238	1050
RegSeq2637	0.28992628992629	407
RegSeq2638	0.348920863309353	834
RegSeq2639	0.347742555235351	1041
RegSeq2640	0.283464566929134	381
RegSeq2641	0.368715083798883	358
RegSeq2642	0.377777777777778	315
RegSeq2643	0.419014084507042	284
RegSeq2644	0.400990099009901	404
RegSeq2645	0.298245614035088	171
RegSeq2646	0.377224199288256	281
RegSeq2647	0.236486486486486	148
RegSeq2648	0.308823529411765	408
RegSeq2649	0.351851851851852	108
RegSeq2650	0.311074918566775	614
RegSeq2651	0.315217391304348	184
RegSeq2652	0.326704545454545	352
RegSeq2653	0.321904761904762	525
RegSeq2654	0.297180043383948	461
RegSeq2655	0.276595744680851	235
RegSeq2656	0.450980392156863	153
RegSeq2657	0.339449541284404	218
RegSeq2658	0.29940119760479	167
RegSeq2659	0.33695652173913	184
RegSeq2660	0.322727272727273	220
RegSeq2661	0.30379746835443	79
RegSeq2662	0.297101449275362	138
RegSeq2663	0.296703296703297	273
RegSeq2664	0.393097643097643	1188
RegSeq2665	0.301184433164129	591
RegSeq2666	0.379464285714286	224
RegSeq2667	0.471428571428571	350
RegSeq2668	0.25	284
RegSeq2669	0.330188679245283	318
RegSeq2670	0.395061728395062	81
RegSeq2671	0.261802575107296	233
RegSeq2672	0.358974358974359	195
RegSeq2673	0.367924528301887	212
RegSeq2674	0.45273631840796	603
RegSeq2675	0.321678321678322	429
RegSeq2676	0.345276872964169	307
RegSeq2677	0.38758389261745	596
RegSeq2678	0.368421052631579	380
RegSeq2679	0.351535836177474	293
RegSeq2680	0.284023668639053	338
RegSeq2681	0.306849315068493	365
RegSeq2682	0.369878183831672	903
RegSeq2683	0.321808510638298	376
RegSeq2684	0.284916201117318	358
RegSeq2685	0.277945619335347	331
RegSeq2686	0.345238095238095	84
RegSeq2687	0.365853658536585	328
RegSeq2688	0.353333333333333	150
RegSeq2689	0.3215859030837	227
RegSeq2690	0.318181818181818	154
RegSeq2691	0.28099173553719	242
RegSeq2692	0.440559440559441	715
RegSeq2693	0.247572815533981	206
RegSeq2694	0.342068965517241	725
RegSeq2695	0.401197604790419	167
RegSeq2696	0.315972222222222	288
RegSeq2697	0.28159645232816	451
RegSeq2698	0.276315789473684	76
RegSeq2699	0.401656314699793	483
RegSeq2700	0.306666666666667	150
RegSeq2701	0.293706293706294	143
RegSeq2702	0.400768245838668	781
RegSeq2703	0.371273712737127	738
RegSeq2704	0.315789473684211	266
RegSeq2705	0.327586206896552	232
RegSeq2706	0.241935483870968	124
RegSeq2707	0.384129846708747	1109
RegSeq2708	0.262857142857143	175
RegSeq2709	0.32	300
RegSeq2710	0.272189349112426	169
RegSeq2711	0.275109170305677	229
RegSeq2712	0.367521367521368	234
RegSeq2713	0.326086956521739	184
RegSeq2714	0.298611111111111	144
RegSeq2715	0.346289752650177	283
RegSeq2716	0.310185185185185	216
RegSeq2717	0.301346801346801	594
RegSeq2718	0.368064952638701	739
RegSeq2719	0.264705882352941	408
RegSeq2720	0.392857142857143	952
RegSeq2721	0.420320855614973	935
RegSeq2722	0.296703296703297	455
RegSeq2723	0.368271954674221	1059
RegSeq2724	0.374273255813953	1376
RegSeq2725	0.379814077025232	753
RegSeq2726	0.253112033195021	241
RegSeq2727	0.31892697466468	671
RegSeq2728	0.320974576271186	944
RegSeq2729	0.372384937238494	478
RegSeq2730	0.34909377462569	1269
RegSeq2731	0.367441860465116	1290
RegSeq2732	0.352402745995423	1311
RegSeq2733	0.357340720221607	1083
RegSeq2734	0.340148698884758	1076
RegSeq2735	0.308048103607771	1081
RegSeq2736	0.415929203539823	113
RegSeq2737	0.323869610935857	951
RegSeq2738	0.369894982497083	857
RegSeq2739	0.353333333333333	300
RegSeq2740	0.382035928143713	835
RegSeq2741	0.375415282392027	602
RegSeq2742	0.385948905109489	1096
RegSeq2743	0.38086642599278	1108
RegSeq2744	0.368314150304672	1477
RegSeq2745	0.315789473684211	741
RegSeq2746	0.38	1200
RegSeq2747	0.305951383067896	1193
RegSeq2748	0.384908536585366	1312
RegSeq2749	0.342287029930929	1303
RegSeq2750	0.315094339622641	530
RegSeq2751	0.294354838709677	248
RegSeq2752	0.309053069719043	961
RegSeq2753	0.346754313886606	1217
RegSeq2754	0.375510204081633	980
RegSeq2755	0.361963190184049	815
RegSeq2756	0.416721527320606	1519
RegSeq2757	0.356291390728477	1510
RegSeq2758	0.30239099859353	1422
RegSeq2759	0.365225390984361	1087
RegSeq2760	0.372763419483101	1006
RegSeq2761	0.346704871060172	1047
RegSeq2762	0.344594594594595	148
RegSeq2763	0.212121212121212	132
RegSeq2764	0.357357357357357	333
RegSeq2765	0.33	100
RegSeq2766	0.259541984732824	131
RegSeq2767	0.316770186335404	322
RegSeq2768	0.416135881104034	471
RegSeq2769	0.308943089430894	123
RegSeq2770	0.366071428571429	224
RegSeq2771	0.264550264550265	378
RegSeq2772	0.32	325
RegSeq2773	0.333333333333333	285
RegSeq2774	0.341356673960613	457
RegSeq2775	0.379471228615863	643
RegSeq2776	0.333333333333333	123
RegSeq2777	0.336012861736334	622
RegSeq2778	0.367213114754098	305
RegSeq2779	0.354043392504931	1014
RegSeq2780	0.348837209302326	602
RegSeq2781	0.310756972111554	251
RegSeq2782	0.394318181818182	880
RegSeq2783	0.393258426966292	445
RegSeq2784	0.41025641025641	780
RegSeq2785	0.221556886227545	167
RegSeq2786	0.322522522522523	1110
RegSeq2787	0.274261603375527	237
RegSeq2788	0.394308943089431	492
RegSeq2789	0.340425531914894	564
RegSeq2790	0.361522198731501	473
RegSeq2791	0.363984674329502	261
RegSeq2792	0.36875	640
RegSeq2793	0.351681957186544	327
RegSeq2794	0.299435028248588	531
RegSeq2795	0.352112676056338	71
RegSeq2796	0.383132530120482	415
RegSeq2797	0.298076923076923	416
RegSeq2798	0.342105263157895	76
RegSeq2799	0.379912663755459	229
RegSeq2800	0.358395989974937	399
RegSeq2801	0.273504273504274	351
RegSeq2802	0.34688995215311	418
RegSeq2803	0.36231884057971	207
RegSeq2804	0.352459016393443	122
RegSeq2805	0.345029239766082	171
RegSeq2806	0.272727272727273	286
RegSeq2807	0.315966386554622	595
RegSeq2808	0.341666666666667	240
RegSeq2809	0.356955380577428	381
RegSeq2810	0.242603550295858	169
RegSeq2811	0.339160839160839	286
RegSeq2812	0.368624420401855	1294
RegSeq2813	0.314285714285714	210
RegSeq2814	0.362962962962963	270
RegSeq2815	0.366666666666667	330
RegSeq2816	0.291228070175439	285
RegSeq2817	0.304347826086957	161
RegSeq2818	0.306382978723404	235
RegSeq2819	0.316793893129771	262
RegSeq2820	0.374045801526718	524
RegSeq2821	0.242774566473988	173
RegSeq2822	0.288702928870293	239
RegSeq2823	0.242424242424242	132
RegSeq2824	0.351981351981352	429
RegSeq2825	0.281081081081081	555
RegSeq2826	0.397712833545108	787
RegSeq2827	0.404739336492891	1055
RegSeq2828	0.325373134328358	335
RegSeq2829	0.314285714285714	385
RegSeq2830	0.326185101580135	886
RegSeq2831	0.347237880496054	887
RegSeq2832	0.411870503597122	1112
RegSeq2833	0.326996197718631	263
RegSeq2834	0.351111111111111	225
RegSeq2835	0.368121442125237	527
RegSeq2836	0.381944444444444	288
RegSeq2837	0.283261802575107	233
RegSeq2838	0.365313653136531	271
RegSeq2839	0.31055900621118	161
RegSeq2840	0.315789473684211	190
RegSeq2841	0.219730941704036	223
RegSeq2842	0.357843137254902	204
RegSeq2843	0.313725490196078	102
RegSeq2844	0.372093023255814	86
RegSeq2845	0.351724137931034	145
RegSeq2846	0.274725274725275	273
RegSeq2847	0.290322580645161	248
RegSeq2848	0.337899543378995	219
RegSeq2849	0.315018315018315	273
RegSeq2850	0.398496240601504	266
